単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/04/06,07:30,11476,0,3776,1300,0,226,1880,2,182,2594,0,0,0,-534,0,1922,128,11476
2024/04/06,08:00,11860,0,3504,1138,0,228,1930,2,182,3542,0,2,0,-462,0,1668,126,11860
2024/04/06,08:30,12198,0,2780,982,0,218,1938,2,182,4528,0,0,0,-610,0,2050,128,12198
2024/04/06,09:00,12522,0,2778,920,0,186,1952,2,178,5600,0,2,0,-778,0,1556,126,12522
2024/04/06,09:30,12300,0,2742,792,0,176,1956,0,178,6180,0,2,0,-1414,0,1564,124,12300
2024/04/06,10:00,12242,0,2462,748,0,160,1954,2,174,6802,0,2,0,-1964,0,1780,122,12242
2024/04/06,10:30,12204,0,2444,756,0,156,1942,2,164,7532,0,2,0,-2278,0,1358,126,12204
2024/04/06,11:00,12180,0,2930,774,0,160,1930,2,158,7782,0,2,0,-2540,0,860,122,12180
2024/04/06,11:30,12068,0,3080,782,0,160,1916,2,158,7650,0,2,0,-2726,0,924,120,12068
2024/04/06,12:00,11852,0,2976,834,0,160,1920,2,160,7360,0,2,0,-2630,0,944,124,11852
2024/04/06,12:30,11876,0,3036,916,0,156,1928,2,156,7442,0,2,0,-1968,0,86,120,11876
2024/04/06,13:00,11624,0,2960,864,0,162,1958,0,164,7052,0,4,0,-1684,0,22,122,11624
2024/04/06,13:30,11570,0,2622,788,0,176,1946,2,184,6846,0,4,0,-1458,0,330,130,11570
2024/04/06,14:00,11484,0,2896,760,0,198,1982,2,184,6120,0,6,0,-1624,0,830,130,11484
2024/04/06,14:30,11426,0,3284,816,0,216,1990,2,184,5466,0,0,0,-1278,0,614,132,11426
2024/04/06,15:00,11276,0,3128,834,0,226,1988,2,180,4434,0,2,0,-664,0,1020,126,11276
2024/04/06,15:30,11212,0,3322,838,0,228,1988,2,182,3214,0,6,0,-434,0,1738,128,11212
2024/04/06,16:00,11234,0,3430,930,0,232,2022,2,180,2056,0,2,0,-122,0,2380,122,11234
2024/04/06,16:30,11356,0,3702,1104,0,226,2150,0,184,1002,0,6,0,764,0,2194,24,11356
2024/04/06,17:00,11592,0,4110,1342,0,230,2202,2,180,338,0,2,0,1056,0,2106,24,11592
2024/04/06,17:30,11782,0,4224,1550,0,230,2266,2,184,68,0,8,0,1026,0,2200,24,11782
2024/04/06,18:00,12222,0,4600,1782,0,230,2286,2,178,0,0,6,0,1232,2,1876,28,12222
2024/04/06,18:30,12240,0,4524,1948,0,228,2280,2,182,0,0,10,0,1142,0,1898,26,12240
2024/04/06,19:00,12202,0,4660,2008,0,230,2274,2,182,0,0,8,0,1608,2,1206,22,12202
2024/04/06,19:30,12102,0,4692,2080,0,232,2282,2,178,0,0,4,0,1200,2,1408,22,12102
2024/04/06,20:00,11868,0,4552,2194,0,230,2272,0,180,0,0,4,0,1008,2,1404,22,11868
2024/04/06,20:30,11820,0,4152,2346,0,230,2272,2,182,0,0,4,0,800,0,1806,26,11820
2024/04/06,21:00,11542,0,3860,2390,0,228,2236,2,184,0,0,2,0,764,2,1850,24,11542
2024/04/06,21:30,11322,0,3616,2510,0,228,2222,2,180,0,0,2,0,824,0,1716,22,11322
2024/04/06,22:00,11128,0,3784,2662,0,224,2156,2,180,0,0,6,0,850,0,1240,24,11128
2024/04/06,22:30,10810,0,3540,2794,0,224,2046,2,186,0,0,4,0,786,0,1206,22,10810
2024/04/06,23:00,10774,0,3514,2818,0,226,2024,2,184,0,0,6,0,842,0,1134,24,10774
2024/04/06,23:30,10534,0,3298,2816,0,222,2022,0,180,0,0,6,0,794,0,1172,24,10534
2024/04/07,00:00,10152,0,3070,2818,0,226,1892,2,182,0,0,6,0,446,0,1486,24,10152
2024/04/07,00:30,9936,0,3228,2818,0,222,1868,2,182,0,0,6,0,284,2,1302,22,9936
2024/04/07,01:00,9712,0,3040,2820,0,226,1864,2,184,0,0,2,0,272,0,1282,20,9712
2024/04/07,01:30,9916,0,3424,2786,0,224,1868,2,182,0,0,4,0,224,0,1184,18,9916
2024/04/07,02:00,9846,0,3288,2690,0,222,1864,0,182,0,0,2,0,224,0,1352,22,9846
2024/04/07,02:30,10112,0,3496,2688,0,226,1868,2,184,0,0,4,0,208,0,1414,22,10112
2024/04/07,03:00,10342,0,3742,2686,0,224,1856,2,180,0,0,6,0,138,0,1484,24,10342
2024/04/07,03:30,10516,0,3902,2684,0,224,1870,2,186,0,0,10,0,148,0,1464,26,10516
2024/04/07,04:00,10470,0,3808,2684,0,224,1900,2,178,0,0,16,0,280,0,1354,24,10470
2024/04/07,04:30,10606,0,3906,2516,0,224,1914,2,182,0,0,14,0,474,0,1350,24,10606
2024/04/07,05:00,10380,0,3858,2348,0,222,1904,2,184,0,0,10,0,512,0,1314,26,10380
2024/04/07,05:30,10280,0,3804,2236,0,226,1858,2,182,40,0,10,0,530,0,1374,18,10280
2024/04/07,06:00,9904,0,3270,1994,0,224,1898,2,176,468,0,8,0,332,0,1512,20,9904
2024/04/07,06:30,9830,0,2990,1650,0,224,1842,0,176,1286,0,10,0,-572,0,2200,24,9830
2024/04/07,07:00,9872,0,3140,1004,0,212,1864,2,180,2290,0,10,0,-1490,0,2636,24,9872
2024/04/07,07:30,10178,0,2894,748,0,194,1878,2,180,3396,0,4,0,-1978,0,2830,30,10178
2024/04/07,08:00,10352,0,2892,750,0,194,1808,2,178,4594,200,2,0,-2072,0,1880,124,10352
2024/04/07,08:30,10658,0,3458,760,0,164,1814,2,164,5418,230,2,0,-2340,0,1092,124,10658
2024/04/07,09:00,10704,0,3650,782,0,154,1814,2,154,5960,260,2,0,-2732,0,790,128,10704
2024/04/07,09:30,10864,0,3736,860,0,154,1812,2,154,6362,264,6,0,-2424,0,74,128,10864
2024/04/07,10:00,10684,0,3156,822,0,152,1812,2,152,6648,287,2,1,-2432,0,242,128,10684
2024/04/07,10:30,10760,0,3466,748,0,152,1820,0,154,6916,297,2,1,-2582,0,-46,130,10760
2024/04/07,11:00,10788,0,2942,750,0,156,1694,2,154,7476,324,2,1,-2658,0,138,132,10788
2024/04/07,11:30,11018,0,2942,752,0,154,1664,2,152,8070,346,4,2,-2674,0,-180,132,11018
2024/04/07,12:00,10924,0,2564,748,0,156,1666,2,154,8442,361,4,3,-2464,0,-482,134,10924
2024/04/07,12:30,11016,0,2536,748,0,150,1652,2,152,8522,363,14,4,-2738,0,-154,132,11016
2024/04/07,13:00,10590,0,2548,750,0,156,1650,2,150,7760,871,16,4,-2818,0,238,138,10590
2024/04/07,13:30,10818,0,3084,754,0,154,1646,2,152,7214,907,18,4,-2820,0,476,138,10818
2024/04/07,14:00,10640,0,3240,770,0,156,1678,0,152,6980,300,26,4,-2534,0,34,138,10640
2024/04/07,14:30,10554,0,3624,814,0,160,1688,2,158,5724,222,34,1,-1714,0,-80,144,10554
2024/04/07,15:00,10572,0,3710,842,0,178,1748,2,168,4594,184,26,1,-1256,0,418,142,10572
2024/04/07,15:30,10436,0,3302,1004,0,188,1770,2,178,3500,145,16,1,-764,0,1100,140,10436
2024/04/07,16:00,10578,0,3042,1224,0,204,2022,2,180,2598,0,10,0,-364,0,1624,36,10578
2024/04/07,16:30,10738,0,3386,1414,0,216,2126,2,176,1638,0,10,0,-184,0,1916,38,10738
2024/04/07,17:00,10970,0,3444,1742,0,214,2232,0,174,758,0,8,0,638,0,1726,34,10970
2024/04/07,17:30,11188,0,3592,2102,0,216,2274,2,180,206,0,4,0,578,0,1998,36,11188
2024/04/07,18:00,11776,0,4270,2344,0,220,2276,2,172,10,0,10,0,838,2,1594,38,11776
2024/04/07,18:30,11856,0,4618,2408,0,216,2268,2,176,0,0,14,0,1086,2,1026,40,11856
2024/04/07,19:00,11904,0,4302,2524,0,218,2266,2,176,0,0,16,0,878,2,1478,42,11904
2024/04/07,19:30,11640,0,3904,2664,0,218,2228,2,178,0,0,18,0,870,0,1516,42,11640
2024/04/07,20:00,11638,0,3630,2796,0,220,2226,2,174,0,0,18,0,772,2,1758,40,11638
2024/04/07,20:30,11476,0,3554,2822,0,218,2224,0,178,0,0,26,0,572,0,1836,46,11476
2024/04/07,21:00,11396,0,3880,2822,0,222,2172,2,176,0,0,22,0,584,0,1470,46,11396
2024/04/07,21:30,10942,0,3408,2794,0,216,2176,2,176,0,0,16,0,490,0,1622,42,10942
2024/04/07,22:00,10794,0,3566,2806,0,216,2056,2,176,0,0,12,0,484,0,1426,50,10794
2024/04/07,22:30,10476,0,3556,2854,0,220,1938,2,176,0,0,6,0,294,0,1386,44,10476
2024/04/07,23:00,10630,0,3766,2866,0,220,1912,2,178,0,0,6,0,282,0,1340,58,10630
2024/04/07,23:30,10280,0,3498,2862,0,218,1928,2,176,0,0,12,0,40,0,1490,54,10280
2024/04/08,00:00,10048,0,3320,2836,0,222,1880,2,176,0,0,10,0,4,0,1524,74,10048
2024/04/08,00:30,9808,0,3072,2716,0,218,1886,2,176,0,0,18,0,-2,0,1650,72,9808
2024/04/08,01:00,9650,0,3066,2660,0,220,1880,2,174,0,0,26,0,-304,0,1888,38,9650
2024/04/08,01:30,9732,0,3300,2636,0,220,1880,2,176,0,0,36,0,-462,0,1908,36,9732
2024/04/08,02:00,9918,0,3460,2616,0,218,1872,0,176,0,0,40,0,-446,0,1940,42,9918
2024/04/08,02:30,10134,0,3484,2638,0,218,1890,2,176,0,0,50,0,-366,0,1998,44,10134
2024/04/08,03:00,10568,0,3568,2666,0,220,1982,2,176,0,0,62,0,22,0,1826,44,10568
2024/04/08,03:30,10532,0,3282,2668,0,216,1964,2,176,0,0,62,0,38,0,2078,46,10532
2024/04/08,04:00,10650,0,3702,2684,0,220,1912,2,178,0,0,38,0,58,0,1814,42,10650
2024/04/08,04:30,10754,0,3952,2824,0,216,1870,2,176,0,0,46,0,56,0,1570,42,10754
2024/04/08,05:00,10840,0,4190,2864,0,220,1896,0,176,0,0,40,0,80,0,1328,46,10840
2024/04/08,05:30,10874,0,4096,2864,0,218,1876,2,176,40,0,62,0,184,0,1324,32,10874
2024/04/08,06:00,11136,0,4104,2630,0,218,1886,2,178,300,0,56,0,46,0,1674,42,11136
2024/04/08,06:30,11568,0,4506,2362,0,212,1876,2,178,786,0,66,0,-132,0,1672,40,11568
2024/04/08,07:00,12138,0,4584,2340,0,214,1850,2,174,1334,0,48,0,-448,2,2002,36,12138
2024/04/08,07:30,12890,0,4842,2352,0,214,1868,2,176,1812,0,44,0,-508,0,2050,38,12890
2024/04/08,08:00,14060,0,4800,2346,0,220,1912,2,174,2416,0,50,0,-386,0,2504,22,14060
2024/04/08,08:30,14974,0,5290,2344,0,220,1932,2,174,2828,0,48,0,-88,0,2204,20,14974
2024/04/08,09:00,15570,0,5362,2338,0,218,1914,2,172,3252,0,46,0,2,0,2246,18,15570
2024/04/08,09:30,15926,0,5360,2328,0,220,1918,2,172,3800,0,60,0,4,0,2046,16,15926
2024/04/08,10:00,15900,0,5494,2232,0,218,1874,0,172,3984,0,66,0,-74,0,1926,8,15900
2024/04/08,10:30,15878,0,5516,2078,0,216,1868,2,172,4108,0,64,0,-92,0,1932,14,15878
2024/04/08,11:00,15694,0,6034,2118,0,218,1834,2,172,3448,0,58,0,-22,0,1808,24,15694
2024/04/08,11:30,15604,0,6116,2252,2,218,1828,2,172,2720,0,60,0,-24,0,2234,24,15604
2024/04/08,12:00,14800,0,5876,2098,0,218,1842,2,174,2482,0,52,0,-244,0,2276,24,14800
2024/04/08,12:30,14840,0,5926,2216,0,216,1838,2,176,2390,0,76,0,-318,0,2294,24,14840
2024/04/08,13:00,15630,0,6462,2492,0,218,1932,0,172,2190,0,78,0,392,0,1670,24,15630
2024/04/08,13:30,15976,0,6884,2846,0,218,1930,2,174,1866,0,94,0,560,2,1378,22,15976
2024/04/08,14:00,15812,0,6962,2732,0,222,1928,2,172,1470,0,96,0,474,0,1732,22,15812
2024/04/08,14:30,15764,0,7340,2862,0,222,1956,2,176,1216,0,102,0,494,0,1372,22,15764
2024/04/08,15:00,15468,0,7324,2862,0,222,2070,2,174,1056,0,104,0,654,0,968,32,15468
2024/04/08,15:30,15798,0,7496,2862,0,220,2144,2,176,784,0,104,0,1096,0,884,30,15798
2024/04/08,16:00,15634,0,7312,2868,0,222,2216,2,174,472,0,100,0,1268,0,968,32,15634
2024/04/08,16:30,15626,0,7610,2868,0,224,2232,0,176,286,0,118,0,1222,0,854,36,15626
2024/04/08,17:00,15214,0,6954,2866,0,224,2298,2,174,86,0,114,0,1022,0,1442,32,15214
2024/04/08,17:30,15256,0,7628,2862,0,228,2308,2,176,26,0,110,0,898,0,984,34,15256
2024/04/08,18:00,15346,0,7712,2866,0,224,2300,2,174,0,0,104,0,1130,0,792,42,15346
2024/04/08,18:30,15072,0,7694,2868,0,226,2286,2,174,0,0,102,0,936,2,740,42,15072
2024/04/08,19:00,14598,0,7606,2866,0,228,2210,2,174,0,0,114,0,760,2,598,38,14598
2024/04/08,19:30,14416,0,7566,2864,0,226,2192,0,178,0,0,122,0,468,0,762,38,14416
2024/04/08,20:00,14156,0,6746,2864,0,230,2194,2,172,0,0,118,0,208,0,1578,44,14156
2024/04/08,20:30,14018,0,6364,2868,0,230,2208,2,172,0,0,124,0,60,0,1950,40,14018
2024/04/08,21:00,13922,0,6320,2862,0,232,2200,2,174,0,0,108,0,52,2,1926,44,13922
2024/04/08,21:30,13608,0,5794,2872,0,230,2108,2,178,0,0,130,0,50,0,2200,44,13608
2024/04/08,22:00,13576,0,6462,2858,0,228,2006,2,178,0,0,146,0,-198,0,1852,42,13576
2024/04/08,22:30,13096,0,6154,2864,0,226,1988,2,180,0,0,158,0,-312,0,1794,42,13096
2024/04/08,23:00,13022,0,5896,2868,0,226,1982,0,182,0,0,158,0,-160,0,1828,42,13022
2024/04/08,23:30,12940,0,6296,2860,0,228,2002,2,186,0,0,160,0,14,0,1144,48,12940
2024/04/09,00:00,12450,0,5058,2868,0,228,1914,2,186,0,0,140,0,4,0,2008,42,12450
2024/04/09,00:30,12116,0,5160,2862,0,224,1936,2,184,0,0,128,0,2,0,1574,44,12116
2024/04/09,01:00,12056,0,4634,2866,0,226,1928,2,186,0,0,116,0,4,0,2050,44,12056
2024/04/09,01:30,12046,0,4672,2870,0,224,1902,0,188,0,0,118,0,2,0,2028,42,12046
2024/04/09,02:00,12100,0,4572,2864,0,224,1920,2,184,0,0,104,0,4,0,2184,42,12100
2024/04/09,02:30,12280,0,4714,2866,0,228,1914,2,188,0,0,90,0,2,0,2232,44,12280
2024/04/09,03:00,12300,0,4802,2866,0,226,1968,2,186,0,0,80,0,46,0,2078,46,12300
2024/04/09,03:30,12572,0,4946,2862,0,230,1990,2,184,0,0,102,0,114,0,2094,48,12572
2024/04/09,04:00,12476,0,4728,2870,0,224,1996,2,188,0,0,128,0,190,0,2096,54,12476
2024/04/09,04:30,12440,0,4880,2866,0,228,1970,2,188,0,0,138,0,88,0,2024,56,12440
2024/04/09,05:00,12540,0,5020,2864,0,222,1962,0,186,0,0,138,0,48,0,2048,52,12540
2024/04/09,05:30,12548,0,5276,2866,0,226,1930,2,186,10,0,148,0,42,0,1820,42,12548
2024/04/09,06:00,12712,0,5298,2868,0,228,1890,2,180,12,0,204,0,68,0,1938,24,12712
2024/04/09,06:30,13238,0,6132,2864,0,230,1860,2,182,30,0,206,0,74,0,1636,22,13238
2024/04/09,07:00,13680,0,6800,2792,0,226,1884,2,176,84,0,214,0,74,0,1404,24,13680
2024/04/09,07:30,14238,0,6892,2782,0,230,1874,2,182,188,0,232,0,190,0,1640,26,14238
2024/04/09,08:00,15330,0,7734,2774,0,234,1786,2,180,334,0,248,0,486,0,1528,24,15330
2024/04/09,08:30,16340,0,8036,2778,0,230,1760,0,178,640,0,240,0,1014,0,1442,22,16340
2024/04/09,09:00,16878,0,8638,2780,0,234,1762,4,174,1036,0,224,0,1196,2,804,24,16878
2024/04/09,09:30,17026,0,8428,2770,0,228,1734,0,176,1572,0,224,0,1142,2,730,20,17026
2024/04/09,10:00,16968,0,8126,2770,0,232,1662,2,178,2100,0,220,0,780,2,878,18,16968
2024/04/09,10:30,16908,0,8174,2768,0,230,1642,2,178,2422,0,248,0,608,0,618,18,16908
2024/04/09,11:00,16664,0,7488,2562,0,226,1572,2,174,3264,0,238,0,348,2,768,20,16664
2024/04/09,11:30,16872,0,6842,2292,0,226,1536,2,180,5338,0,252,0,328,2,-150,24,16872
2024/04/09,12:00,15794,0,6548,2000,0,222,1470,2,176,6158,0,250,0,198,0,-1252,22,15794
2024/04/09,12:30,15478,0,5424,1710,0,222,1446,2,180,6904,0,236,0,-36,0,-632,22,15478
2024/04/09,13:00,16222,0,6234,1880,0,220,1476,0,176,6968,0,224,0,194,0,-1174,24,16222
2024/04/09,13:30,16182,0,6858,2152,0,222,1466,2,176,6732,0,218,0,172,0,-1840,24,16182
2024/04/09,14:00,16192,0,6792,2266,0,222,1478,2,174,6502,0,226,0,166,0,-1662,26,16192
2024/04/09,14:30,15898,0,6992,2432,0,224,1464,2,178,5990,0,226,0,358,0,-1994,26,15898
2024/04/09,15:00,15570,0,6940,2728,0,228,1508,2,176,5298,0,230,0,420,0,-1988,28,15570
2024/04/09,15:30,15542,0,7422,2766,0,232,1498,2,178,4394,0,228,0,438,0,-1642,26,15542
2024/04/09,16:00,15564,0,7928,2764,0,228,1488,2,178,3240,0,230,0,714,0,-1230,22,15564
2024/04/09,16:30,15356,0,8008,2774,0,228,1520,2,178,2042,0,234,0,698,0,-352,24,15356
2024/04/09,17:00,15222,0,8326,2818,0,238,1552,0,176,1014,0,228,0,452,0,396,22,15222
2024/04/09,17:30,15034,0,8152,2870,0,238,1578,2,182,244,0,226,0,496,0,1026,20,15034
2024/04/09,18:00,15332,0,8126,2864,0,238,1602,2,178,12,0,226,0,516,2,1546,20,15332
2024/04/09,18:30,15416,0,7928,2866,0,242,1618,2,182,0,0,232,0,774,0,1548,24,15416
2024/04/09,19:00,15354,0,8462,2862,0,240,1638,2,184,0,0,230,0,700,2,1012,22,15354
2024/04/09,19:30,15044,0,7946,2868,0,236,1646,2,184,0,0,230,0,788,2,1120,22,15044
2024/04/09,20:00,14966,0,8104,2866,0,234,1656,0,184,0,0,230,0,512,0,1150,30,14966
2024/04/09,20:30,14780,0,7832,2864,0,234,1666,2,188,0,0,230,0,424,2,1310,28,14780
2024/04/09,21:00,14766,0,7574,2868,0,234,1696,2,184,0,0,228,0,384,0,1568,28,14766
2024/04/09,21:30,14248,0,7224,2860,0,232,1704,2,186,0,0,226,0,442,0,1342,30,14248
2024/04/09,22:00,14302,0,7132,2864,0,232,1666,2,186,0,0,222,0,342,2,1630,24,14302
2024/04/09,22:30,13818,0,6976,2866,0,228,1662,2,186,0,0,214,0,262,0,1396,26,13818
2024/04/09,23:00,13686,0,6878,2866,0,228,1664,2,182,0,0,190,0,158,0,1492,26,13686
2024/04/09,23:30,13310,0,6394,2862,0,228,1658,2,190,0,0,182,0,136,0,1632,26,13310
2024/04/10,00:00,13064,0,6218,2866,0,230,1624,2,186,0,0,170,0,138,0,1608,22,13064
2024/04/10,00:30,12814,0,6096,2866,0,228,1630,2,186,0,0,164,0,136,0,1482,24,12814
2024/04/10,01:00,12582,0,5718,2870,0,232,1634,2,184,0,0,168,0,136,0,1608,30,12582
2024/04/10,01:30,12688,0,5864,2872,0,228,1662,2,188,0,0,162,0,138,0,1546,26,12688
2024/04/10,02:00,12700,0,5812,2864,0,230,1710,0,186,0,0,138,0,136,0,1590,34,12700
2024/04/10,02:30,12942,0,6118,2860,0,230,1726,2,188,0,0,138,0,152,0,1496,32,12942
2024/04/10,03:00,13182,0,6118,2866,0,228,1732,2,182,0,0,150,0,266,0,1602,36,13182
2024/04/10,03:30,13218,0,6034,2866,0,230,1748,2,188,0,0,144,0,316,0,1656,34,13218
2024/04/10,04:00,13248,0,6268,2864,0,228,1758,2,186,0,0,138,0,434,0,1334,36,13248
2024/04/10,04:30,13376,0,6440,2866,0,228,1742,2,188,0,0,128,0,636,2,1110,34,13376
2024/04/10,05:00,13504,0,6590,2864,0,228,1754,2,186,0,0,112,0,628,0,1098,42,13504
2024/04/10,05:30,13636,0,6734,2858,0,230,1758,0,184,54,0,118,0,764,2,904,30,13636
2024/04/10,06:00,13966,0,6192,2868,0,230,1774,4,186,606,0,116,0,444,2,1488,56,13966
2024/04/10,06:30,14154,0,5834,2756,0,226,1814,0,186,1682,0,96,0,252,0,1250,58,14154
2024/04/10,07:00,14314,0,4572,2614,0,226,1830,2,184,2884,0,78,0,96,0,1788,40,14314
2024/04/10,07:30,14460,0,4130,2258,0,228,1824,2,184,4058,0,68,0,-242,0,1908,42,14460
2024/04/10,08:00,15360,0,4188,1994,0,230,1816,2,182,5052,0,36,0,-272,0,2114,18,15360
2024/04/10,08:30,16130,0,4156,1854,0,232,1842,2,184,5778,0,20,0,132,0,1914,16,16130
2024/04/10,09:00,16590,0,3634,1772,0,228,1846,2,178,6734,0,10,0,-6,0,2170,22,16590
2024/04/10,09:30,16846,0,3958,1702,0,228,1854,2,184,7462,0,8,0,-540,0,1970,18,16846
2024/04/10,10:00,16616,0,3596,1722,0,230,1802,2,180,7922,0,4,0,-688,0,1816,30,16616
2024/04/10,10:30,16888,0,3268,1692,0,230,1800,2,182,8808,0,8,0,-676,0,1546,28,16888
2024/04/10,11:00,16622,0,3100,1694,0,230,1812,0,184,9130,0,8,0,-1138,0,1578,24,16622
2024/04/10,11:30,16452,0,3552,1684,0,228,1814,2,182,9318,0,8,0,-1444,0,1082,26,16452
2024/04/10,12:00,15452,0,3016,1696,0,232,1816,2,184,9314,0,14,0,-1880,0,1030,28,15452
2024/04/10,12:30,15222,0,3542,1690,0,230,1830,2,186,9192,0,22,0,-2166,0,670,24,15222
2024/04/10,13:00,15900,0,4050,1746,0,230,1896,2,182,8908,0,26,0,-1744,0,576,28,15900
2024/04/10,13:30,15870,0,3792,1812,0,230,1900,2,184,8472,0,32,0,-1254,0,674,26,15870
2024/04/10,14:00,15894,0,3896,2000,0,228,1872,0,182,7766,0,34,0,-950,0,834,32,15894
2024/04/10,14:30,15612,0,3992,2114,0,230,1904,2,184,6834,0,48,0,-620,0,898,26,15612
2024/04/10,15:00,15282,0,3860,2158,0,230,1988,2,184,5660,0,54,0,-504,0,1620,30,15282
2024/04/10,15:30,15278,0,4630,2344,0,236,2000,2,186,4454,0,50,0,106,0,1246,24,15278
2024/04/10,16:00,15404,0,5682,2636,0,238,2038,2,180,3276,0,54,0,256,0,1014,28,15404
2024/04/10,16:30,15192,0,6504,2806,0,238,2038,2,186,1992,0,46,0,368,0,988,24,15192
2024/04/10,17:00,14788,0,7228,2870,0,238,2042,2,186,916,0,46,0,354,0,878,28,14788
2024/04/10,17:30,14888,0,7800,2856,0,248,2068,0,184,226,0,60,0,572,2,846,26,14888
2024/04/10,18:00,15290,0,7888,2876,0,244,2088,2,184,12,0,54,0,684,0,1228,30,15290
2024/04/10,18:30,15296,0,7804,2862,0,246,2132,2,184,0,0,50,0,712,2,1268,34,15296
2024/04/10,19:00,15142,0,8076,2870,0,248,2162,2,186,0,0,40,0,836,2,688,32,15142
2024/04/10,19:30,14812,0,7824,2860,0,246,2174,2,186,0,0,38,0,802,2,648,30,14812
2024/04/10,20:00,14746,0,7980,2872,0,246,2158,2,184,0,0,48,0,568,0,654,34,14746
2024/04/10,20:30,14514,0,8004,2856,0,246,2168,2,182,0,0,60,0,566,0,398,32,14514
2024/04/10,21:00,14362,0,7982,2874,0,244,2144,2,186,0,0,54,0,550,0,294,32,14362
2024/04/10,21:30,13906,0,7594,2852,0,248,2138,2,186,0,0,62,0,340,0,448,36,13906
2024/04/10,22:00,13864,0,8026,2878,0,240,2160,2,184,0,0,56,0,192,0,94,32,13864
2024/04/10,22:30,13502,0,7514,2852,0,232,2154,2,184,0,0,52,0,194,0,284,34,13502
2024/04/10,23:00,13410,0,7302,2880,0,238,2162,2,188,0,0,54,0,196,0,352,36,13410
2024/04/10,23:30,13048,0,6798,2866,0,234,2144,0,186,0,0,54,0,192,0,540,34,13048
2024/04/11,00:00,12638,0,5498,2864,0,236,1986,2,184,0,0,56,0,192,0,1584,36,12638
2024/04/11,00:30,12314,0,5034,2858,0,238,1954,2,188,0,0,56,0,178,0,1770,36,12314
2024/04/11,01:00,12104,0,4654,2872,0,238,1946,2,184,0,0,60,0,88,0,2020,40,12104
2024/04/11,01:30,12244,0,5180,2862,0,240,1954,2,186,0,0,56,0,88,0,1640,36,12244
2024/04/11,02:00,12254,0,4764,2872,0,234,2008,2,182,0,0,58,0,88,0,2002,44,12254
2024/04/11,02:30,12372,0,4914,2858,0,234,2002,2,184,0,0,46,0,88,0,2006,38,12372
2024/04/11,03:00,12608,0,5438,2872,0,240,2010,2,182,0,0,44,0,88,0,1690,42,12608
2024/04/11,03:30,12642,0,5102,2858,0,234,2002,2,184,0,0,40,0,90,0,2086,44,12642
2024/04/11,04:00,12830,0,5894,2878,0,234,1998,2,182,0,0,48,0,82,0,1468,44,12830
2024/04/11,04:30,12830,0,6050,2850,0,236,1992,2,186,0,0,54,0,86,0,1326,48,12830
2024/04/11,05:00,12898,0,6124,2880,0,234,2050,2,180,0,0,50,0,166,0,1162,50,12898
2024/04/11,05:30,12914,0,5952,2856,0,236,2044,2,184,86,0,42,0,84,0,1390,38,12914
2024/04/11,06:00,13040,0,5270,2868,0,238,1984,0,182,586,0,36,0,82,0,1776,18,13040
2024/04/11,06:30,13310,0,4606,2856,0,234,1984,2,184,1380,0,34,0,82,0,1936,12,13310
2024/04/11,07:00,13652,0,3926,2732,0,238,2028,2,182,2454,0,30,0,86,0,1958,16,13652
2024/04/11,07:30,13938,0,3328,2492,0,234,2042,2,184,3642,0,34,0,34,0,1930,16,13938
2024/04/11,08:00,14824,0,3304,2096,0,236,2060,2,182,4620,0,36,0,-222,0,2486,24,14824
2024/04/11,08:30,15644,0,3418,1852,0,238,2054,2,186,5740,0,38,0,-404,0,2500,20,15644
2024/04/11,09:00,16218,0,3592,1824,0,236,2042,0,182,6472,0,28,0,-392,0,2210,24,16218
2024/04/11,09:30,16278,0,3198,1828,0,242,2032,2,182,6904,0,36,0,-162,0,1990,26,16278
2024/04/11,10:00,16110,0,3178,1828,0,238,1878,2,184,7076,0,56,0,-190,0,1732,128,16110
2024/04/11,10:30,16132,0,3464,1750,0,236,1882,2,184,7218,0,54,0,-160,0,1374,128,16132
2024/04/11,11:00,16164,0,2728,1704,0,242,1882,2,186,7506,0,52,0,-484,0,2214,132,16164
2024/04/11,11:30,15714,0,3704,1716,0,244,1888,2,186,7340,0,50,0,-688,0,1148,124,15714
2024/04/11,12:00,14936,0,2858,1706,0,240,1888,2,184,7376,0,54,0,-828,0,1330,126,14936
2024/04/11,12:30,14822,0,3190,1716,0,240,1886,2,188,7178,0,44,0,-950,0,1206,122,14822
2024/04/11,13:00,15578,0,3558,1784,0,242,1952,0,186,6928,0,42,0,-322,0,1080,128,15578
2024/04/11,13:30,15838,0,3714,1808,0,234,1976,2,184,6964,0,36,0,340,0,452,128,15838
2024/04/11,14:00,15730,0,4040,1960,0,232,2032,2,182,6438,0,38,0,280,2,400,124,15730
2024/04/11,14:30,15564,0,4216,2056,0,234,2128,2,186,5660,0,38,0,384,0,636,24,15564
2024/04/11,15:00,15218,0,4476,2166,0,238,2206,2,182,4610,0,36,0,156,0,1094,52,15218
2024/04/11,15:30,15222,0,5398,2284,0,236,2208,2,186,3394,0,36,0,136,0,1292,50,15222
2024/04/11,16:00,15158,0,5744,2510,0,236,2228,2,186,2334,0,32,0,142,0,1682,62,15158
